data,cobre,zinco,aluminio,chumbo,estanho,niquel,dolar
2020-01-02,6156.00,2293.00,1800.00,1923.50,16850.00,14000.00,4.02
2020-01-03,6077.00,2284.00,1758.00,1889.50,16750.00,13740.00,4.05
2020-01-06,6097.50,2335.00,1791.00,1900.00,16875.00,13795.00,4.06
2020-01-07,6134.50,2346.00,1794.00,1905.00,16940.00,13860.00,4.08
2020-01-08,6154.00,2406.00,1771.50,1908.50,16975.00,13810.00,4.07
2020-01-09,6156.00,2419.00,1771.00,1902.00,17250.00,14125.00,4.07
2020-01-10,6157.00,2382.00,1771.50,1922.00,17275.00,14050.00,4.07
2020-01-13,6177.00,2366.50,1766.50,1891.50,17275.00,14190.00,4.13
2020-01-14,6247.00,2364.00,1767.50,1897.00,17320.00,13680.00,4.14
2020-01-15,6232.00,2390.00,1778.50,1960.50,17430.00,13950.00,4.16
2020-01-16,6300.50,2438.00,1794.00,2027.00,17705.00,14290.00,4.17
2020-01-17,6276.50,2434.00,1796.00,1977.00,17775.00,13840.00,4.18
2020-01-20,6245.00,2461.00,1807.00,1982.00,17775.00,13845.00,4.18
2020-01-21,6158.50,2455.00,1810.50,1952.00,17675.00,13750.00,4.20
2020-01-22,6103.50,2466.50,1807.50,1974.00,17575.00,13645.00,4.19
2020-01-23,6050.00,2386.00,1781.50,1989.00,17135.00,13300.00,4.17
2020-01-24,5968.00,2354.50,1775.50,1960.00,16900.00,12990.00,4.18
2020-01-27,5779.00,2293.00,1755.50,1901.00,16565.00,12650.00,4.22
2020-01-28,5715.00,2270.00,1744.50,1915.00,16345.00,12740.00,4.21
2020-01-29,5698.00,2256.00,1732.50,1886.00,16325.00,12630.00,4.20
2020-01-30,5621.00,2235.50,1722.50,1836.00,16275.00,12535.00,4.25
2020-01-31,5570.00,2219.00,1709.50,1874.50,16275.00,12675.00,4.27
2020-02-03,5595.00,2200.00,1694.50,1879.00,16350.00,12750.00,4.25
2020-02-04,5652.00,2217.50,1687.00,1854.50,16155.00,12800.00,4.24
2020-02-05,5714.00,2222.50,1688.00,1843.50,16335.00,13005.00,4.24
2020-02-06,5726.00,2206.00,1698.00,1844.00,16575.00,13010.00,4.25
2020-02-07,5653.00,2152.50,1693.50,1835.00,16325.00,12770.00,4.31
2020-02-10,5659.50,2128.00,1676.00,1810.00,16350.00,12880.00,4.32
2020-02-11,5696.00,2145.00,1689.50,1820.00,16380.00,13100.00,4.31
2020-02-12,5747.00,2140.00,1707.00,1861.00,16475.00,13050.00,4.34
2020-02-13,5716.00,2157.00,1701.50,1877.00,16530.00,13065.00,4.34
2020-02-14,5737.00,2138.00,1704.50,1875.00,16525.00,13035.00,4.32
2020-02-17,5802.00,2153.50,1678.50,1911.00,16630.00,13070.00,4.32
2020-02-18,5728.00,2128.00,1681.00,1901.00,16520.00,12880.00,4.35
2020-02-19,5745.50,2126.50,1686.00,1920.00,16550.00,12700.00,4.37
2020-02-20,5730.00,2100.00,1687.00,1939.00,16600.00,12685.00,4.39
2020-02-21,5702.00,2086.50,1677.00,1881.00,16525.00,12440.00,4.39
2020-02-24,5657.50,2039.00,1672.50,1864.00,16510.00,12360.00,4.39
2020-02-25,5663.50,2038.00,1685.00,1922.00,16650.00,12540.00,4.39
2020-02-26,5614.00,2014.00,1676.50,1870.00,16570.00,12290.00,4.44
2020-02-27,5618.00,1999.00,1671.00,1870.00,16350.00,12280.00,4.48
2020-02-28,5573.00,2018.50,1663.00,1869.00,16225.00,12160.00,4.50
2020-03-02,5640.00,2009.00,1684.50,1905.00,16425.00,12440.00,4.49
2020-03-03,5668.00,1986.00,1706.00,1900.00,16750.00,12555.00,4.49
2020-03-04,5694.50,1964.00,1723.50,1887.00,17000.00,12700.00,4.53
2020-03-05,5667.50,2002.00,1715.00,1860.00,17000.00,12800.00,4.62
2020-03-06,5624.00,1978.00,1687.00,1880.00,16910.00,12710.00,4.65
2020-03-09,5483.00,1925.50,1643.50,1849.50,16560.00,12415.00,4.74
2020-03-10,5598.00,2000.00,1689.00,1859.50,16805.00,12835.00,4.67
2020-03-11,5552.00,1978.50,1670.50,1813.00,16725.00,12435.00,4.67
2020-03-12,5386.50,1927.00,1643.00,1749.00,16235.00,11855.00,4.88
2020-03-13,5530.50,1986.50,1677.00,1781.00,16400.00,12565.00,4.74
2020-03-16,5211.00,1932.00,1640.50,1685.00,15400.00,11775.00,4.95
2020-03-17,5205.00,1900.00,1628.00,1693.00,14545.00,11830.00,5.05
2020-03-18,4860.50,1820.00,1602.50,1616.00,14075.00,11420.00,5.11
2020-03-19,4685.00,1841.00,1581.00,1661.00,13400.00,11235.00,5.14
2020-03-20,4855.00,1880.00,1580.50,1673.50,14500.00,11370.00,5.02
2020-03-23,4617.50,1814.00,1536.00,1608.50,13975.00,11055.00,5.13
2020-03-24,4789.50,1822.00,1532.50,1617.00,13450.00,11075.00,5.07
2020-03-25,4754.00,1773.50,1507.50,1589.00,13720.00,11175.00,5.07
2020-03-26,4775.50,1831.50,1507.50,1659.00,14135.00,11221.00,5.00
2020-03-27,4774.00,1848.50,1506.00,1690.00,14355.00,11225.00,5.11
2020-03-30,4763.00,1837.00,1495.00,1694.00,14305.00,11280.00,5.16
2020-03-31,4797.00,1867.50,1489.00,1712.00,14401.00,11235.00,5.20
2020-04-01,4772.00,1843.00,1463.50,1692.50,14591.00,11220.00,5.24
2020-04-02,4821.50,1845.00,1448.50,1684.50,14550.00,11185.00,5.27
2020-04-03,4863.50,1862.00,1452.00,1661.00,14465.00,11192.00,5.30
2020-04-06,4867.00,1854.50,1424.50,1629.50,14407.00,11162.00,5.25
2020-04-07,5067.50,1932.00,1455.50,1692.50,14929.00,11350.00,5.22
2020-04-08,4976.00,1890.00,1421.50,1698.00,14667.00,11425.00,5.21
2020-04-09,4963.50,1884.00,1428.50,1684.50,15171.00,11457.00,5.08
2020-04-13,4963.50,1884.00,1428.50,1684.50,15171.00,11457.00,5.18
2020-04-14,5119.00,1906.00,1456.00,1685.00,15425.00,11723.00,5.19
2020-04-15,5054.50,1908.50,1469.50,1664.00,15340.00,11712.00,5.26
2020-04-16,5098.50,1923.50,1476.00,1675.00,15175.00,11657.00,5.24
2020-04-17,5175.50,1933.50,1482.50,1651.50,15203.00,11887.00,5.26
2020-04-20,5169.50,1940.50,1451.50,1650.50,15180.00,12255.00,5.28
2020-04-21,4994.50,1876.00,1443.50,1632.00,14730.00,12085.00,5.28
2020-04-22,5034.00,1898.00,1461.50,1640.50,14990.00,11895.00,5.38
2020-04-23,5120.50,1855.00,1473.50,1632.50,15185.00,12010.00,5.45
2020-04-24,5118.00,1864.00,1473.00,1601.00,15200.00,12073.00,5.65
2020-04-27,5165.50,1891.50,1472.50,1608.00,15511.00,12256.00,5.64
2020-04-28,5169.50,1915.00,1465.00,1623.50,15540.00,12251.00,5.57
2020-04-29,5184.00,1930.00,1464.00,1614.50,15327.00,12135.00,5.43
2020-04-30,5231.00,1929.50,1460.50,1610.00,15201.00,12134.00,5.43
2020-05-01,5061.00,1899.00,1440.00,1583.00,15169.00,11853.00,5.43
2020-05-04,5058.00,1882.00,1437.00,1592.50,15265.00,11785.00,5.58
2020-05-05,5111.50,1897.50,1438.50,1611.00,15380.00,11805.00,5.54
2020-05-06,5199.50,1945.50,1443.00,1618.50,15060.00,12199.00,5.67
2020-05-07,5227.50,2000.00,1450.00,1619.50,15298.00,12247.00,5.84
2020-05-08,5227.50,2000.00,1450.00,1619.50,15298.00,12247.00,5.77
2020-05-11,5231.00,1999.00,1454.50,1629.50,15400.00,12188.00,5.80
2020-05-12,5234.00,2018.00,1443.00,1638.50,15417.00,12275.00,5.77
2020-05-13,5212.50,1978.00,1439.00,1601.50,15385.00,12200.00,5.90
2020-05-14,5155.50,1939.00,1433.50,1576.50,15363.00,12084.00,5.94
2020-05-15,5165.00,1949.00,1432.50,1578.50,15250.00,11807.00,5.82
2020-05-18,5249.50,1997.00,1441.50,1611.00,15240.00,11950.00,5.74
2020-05-19,5314.00,2017.00,1464.00,1638.00,15405.00,12300.00,5.72
2020-05-20,5333.00,2021.00,1454.00,1663.00,15483.00,12335.00,5.70
2020-05-21,5387.00,1996.50,1487.00,1654.50,15760.00,12762.00,5.60
2020-05-22,5242.50,1963.00,1473.00,1603.50,15495.00,12124.00,5.58
2020-05-25,5242.50,1963.00,1473.00,1603.50,15495.00,12124.00,5.48
2020-05-26,5341.50,1975.00,1486.00,1660.00,15590.00,12260.00,5.37
2020-05-27,5308.50,1938.00,1504.00,1641.50,15610.00,12144.00,5.30
2020-05-28,5308.50,1938.00,1504.00,1641.50,15610.00,12144.00,5.34
2020-05-29,5332.50,1971.50,1515.00,1615.50,15602.00,12120.00,5.43
2020-06-01,5376.50,1987.50,1511.50,1635.00,15842.00,12418.00,5.36
2020-06-02,5463.00,2025.50,1499.50,1663.00,16010.00,12680.00,5.26
2020-06-03,5499.00,2008.50,1526.00,1696.00,16177.00,12812.00,5.05
2020-06-04,5452.50,1998.50,1535.00,1679.50,16180.00,12608.00,5.10
2020-06-05,5588.00,2038.50,1553.50,1749.50,16425.00,12785.00,4.98
2020-06-08,5659.00,2009.50,1569.50,1738.00,16760.00,12943.00,4.93
2020-06-09,5680.50,2002.00,1565.50,1726.00,16930.00,12804.00,4.91
2020-06-10,5801.00,2001.00,1613.50,1736.50,17285.00,12881.00,4.89
2020-06-11,5801.50,2003.50,1582.00,1711.00,16985.00,12615.00,4.89
2020-06-12,5785.50,1991.00,1560.00,1739.50,17200.00,12733.00,5.04
2020-06-15,5646.00,1955.50,1546.00,1718.00,17110.00,12503.00,5.19
2020-06-16,5759.50,2007.00,1573.50,1760.50,17235.00,12930.00,5.13
2020-06-17,5734.00,2014.00,1577.50,1775.50,17170.00,12900.00,5.25
2020-06-18,5799.00,2037.00,1586.50,1796.50,17180.00,12760.00,5.35
2020-06-19,5835.50,2073.00,1578.00,1777.50,16858.00,12855.00,5.35
2020-06-22,5825.00,2070.00,1573.00,1763.50,16930.00,12625.00,5.22
2020-06-23,5895.00,2052.00,1577.50,1744.00,17095.00,12541.00,5.17
2020-06-24,5871.00,2014.50,1564.00,1742.50,16829.00,12510.00,5.24
2020-06-25,5880.50,2029.00,1543.50,1775.50,16720.00,12386.00,5.33
2020-06-26,5985.50,2057.00,1582.00,1778.00,16990.00,12709.00,5.46
2020-06-29,5957.00,2022.50,1589.00,1783.00,16980.00,12684.00,5.44
2020-06-30,6038.00,2056.50,1602.00,1788.50,16847.00,12790.00,5.48
2020-07-01,6016.50,2007.50,1593.50,1761.00,16920.00,12555.00,5.37
2020-07-02,6080.00,2035.50,1601.50,1765.50,16960.00,12823.00,5.30
2020-07-03,6022.50,2020.00,1581.50,1756.00,16960.00,13040.00,5.34
2020-07-06,6112.00,2037.50,1593.00,1781.00,17150.00,13242.00,5.31
2020-07-07,6086.00,2023.50,1596.50,1779.00,17110.00,13231.00,5.33
2020-07-08,6194.00,2094.50,1619.00,1819.50,17126.00,13415.00,5.35
2020-07-09,6339.50,2132.50,1659.50,1817.50,17455.00,13425.00,5.30
2020-07-10,6322.50,2145.50,1639.50,1842.00,17080.00,13070.00,5.34
2020-07-13,6545.00,2215.50,1664.50,1858.00,17377.00,13482.00,5.35
2020-07-14,6489.50,2187.50,1640.00,1839.50,17225.00,13518.00,5.43
2020-07-15,6507.00,2198.50,1651.00,1836.00,17398.00,13512.00,5.35
2020-07-16,6507.00,2198.50,1651.00,1836.00,17398.00,13512.00,5.36
2020-07-17,6454.50,2188.00,1618.00,1811.00,17400.00,13281.00,5.35
2020-07-20,6416.50,2171.00,1621.00,1805.00,17400.00,13162.00,5.36
2020-07-21,6513.00,2207.50,1646.50,1814.00,17485.00,13315.00,5.23
2020-07-22,6527.00,2202.00,1651.00,1800.50,17750.00,13215.00,5.11
2020-07-23,6533.50,2207.00,1661.00,1794.50,17762.00,13460.00,5.16
2020-07-24,6412.50,2193.50,1654.50,1808.00,17695.00,13430.00,5.21
2020-07-27,6425.50,2210.50,1661.50,1801.00,17900.00,13718.00,5.19
2020-07-28,6399.50,2206.00,1671.00,1835.00,18000.00,13470.00,5.18
2020-07-29,6475.00,2286.00,1687.00,1847.00,18195.00,13762.00,5.14
2020-07-30,6433.50,2275.00,1681.50,1841.50,17920.00,13716.00,5.18
2020-07-31,6446.50,2299.00,1685.50,1843.00,17880.00,13756.00,5.20
2020-08-03,6441.00,2286.00,1679.50,1866.50,17958.00,13683.00,5.31
2020-08-04,6440.00,2304.00,1709.50,1834.00,17890.00,13888.00,5.33
2020-08-05,6525.50,2370.00,1739.00,1889.00,17960.00,14250.00,5.28
2020-08-06,6453.50,2377.50,1722.00,1913.00,17900.00,14381.00,5.34
2020-08-07,6437.00,2393.00,1744.00,1921.00,17935.00,14335.00,5.42
2020-08-10,6363.00,2368.50,1730.00,1880.00,17700.00,14146.00,5.39
2020-08-11,6356.50,2371.00,1749.50,1901.00,17700.00,14153.00,5.43
2020-08-12,6379.00,2377.00,1754.00,1934.00,17719.00,14167.00,5.46
2020-08-13,6380.00,2362.50,1738.00,1932.00,17655.00,14106.00,5.38
2020-08-14,6342.50,2360.00,1730.00,1946.00,17665.00,14235.00,5.39
2020-08-17,6439.50,2403.00,1719.50,1956.50,17430.00,14548.00,5.45
2020-08-18,6492.50,2448.50,1733.00,1964.00,17480.00,14602.00,5.47
2020-08-19,6667.00,2468.50,1746.50,1994.00,17560.00,14705.00,5.49
2020-08-20,6594.50,2466.50,1755.50,1964.00,17580.00,14666.00,5.65
2020-08-21,6564.50,2450.00,1722.50,1965.00,17660.00,14562.00,5.61
2020-08-24,6579.50,2430.00,1735.50,1960.00,17170.00,14862.00,5.60
2020-08-25,6544.50,2462.00,1733.00,1984.50,17435.00,14880.00,5.60
2020-08-26,6603.50,2454.00,1737.00,1969.00,17550.00,15034.00,5.57
2020-08-27,6602.50,2455.00,1738.00,1954.00,17690.00,15120.00,5.60
2020-08-28,6728.00,2529.50,1762.00,1976.50,17801.00,15414.00,5.47
2020-08-31,6728.00,2529.50,1762.00,1976.50,17801.00,15414.00,5.47
2020-09-01,6788.50,2554.00,1781.50,1984.00,18105.00,15660.00,5.37
2020-09-02,6719.00,2539.00,1778.50,1951.00,18200.00,15658.00,5.37
2020-09-03,6613.00,2487.50,1743.50,1912.00,18420.00,15135.00,5.31
2020-09-04,6678.00,2463.50,1753.00,1940.00,18370.00,15210.00,5.28
2020-09-07,6790.50,2456.00,1763.00,1961.50,18150.00,15185.00,5.28
2020-09-08,6767.50,2425.50,1744.00,1925.00,18215.00,15090.00,5.37
2020-09-09,6709.00,2386.50,1740.00,1888.00,17940.00,14821.00,5.30
2020-09-10,6710.50,2383.00,1743.50,1859.00,18031.00,14748.00,5.29
2020-09-11,6757.50,2428.50,1746.50,1869.00,17885.00,14935.00,5.29
2020-09-14,6788.00,2454.50,1749.00,1873.50,18100.00,15090.00,5.30
2020-09-15,6813.50,2503.50,1767.00,1909.50,18165.00,15218.00,5.27
2020-09-16,6776.00,2505.00,1759.00,1883.50,18245.00,15160.00,5.25
2020-09-17,6761.00,2466.50,1743.50,1851.00,18150.00,14895.00,5.26
2020-09-18,6833.50,2512.00,1745.00,1889.00,18170.00,14908.00,5.29
2020-09-21,6837.00,2482.50,1752.50,1871.50,18125.00,14691.00,5.44
2020-09-22,6810.00,2472.00,1744.00,1873.00,17998.00,14554.00,5.43
2020-09-23,6725.50,2422.00,1718.50,1851.50,18055.00,14365.00,5.53
2020-09-24,6538.50,2379.50,1697.00,1856.00,17375.00,14179.00,5.57
2020-09-25,6529.00,2365.00,1708.50,1815.00,17080.00,14285.00,5.57
2020-09-28,6571.50,2394.00,1737.00,1805.00,17219.00,14416.00,5.59
2020-09-29,6546.00,2418.00,1746.00,1821.00,17350.00,14470.00,5.65
2020-09-30,6610.00,2413.00,1737.00,1801.00,17463.00,14385.00,5.64
2020-10-01,6614.00,2365.00,1716.00,1809.50,17506.00,14430.00,5.64
2020-10-02,6409.50,2302.00,1705.00,1763.00,17545.00,14271.00,5.65
2020-10-05,6507.50,2298.00,1741.50,1744.50,17850.00,14360.00,5.63
2020-10-06,6509.00,2331.00,1755.00,1759.00,18175.00,14643.00,5.52
2020-10-07,6525.00,2357.50,1745.50,1777.00,18155.00,14570.00,5.60
2020-10-08,6611.50,2356.00,1786.00,1779.00,18215.00,14687.00,5.62
2020-10-09,6740.50,2415.50,1805.50,1779.50,18210.00,14990.00,5.54
2020-10-12,6769.00,2438.50,1829.50,1823.50,18275.00,15217.00,5.54
2020-10-13,6699.50,2428.00,1841.00,1826.50,18320.00,15147.00,5.59
2020-10-14,6702.00,2398.00,1836.00,1771.50,18225.00,15105.00,5.57
2020-10-15,6683.50,2397.00,1824.00,1754.50,18343.00,15353.00,5.62
2020-10-16,6728.00,2417.00,1865.50,1756.50,18390.00,15603.00,5.62
2020-10-19,6755.00,2472.00,1848.00,1742.50,18400.00,15653.00,5.60
2020-10-20,6814.00,2485.00,1826.00,1748.00,18524.00,15791.00,5.58
2020-10-21,6953.00,2547.00,1842.50,1790.50,18750.00,16064.00,5.60
2020-10-22,6886.00,2540.00,1828.00,1792.00,18500.00,15707.00,5.58
2020-10-23,6879.50,2565.50,1829.00,1792.50,18530.00,15768.00,5.61
2020-10-26,6806.00,2512.50,1822.50,1750.00,17880.00,15397.00,5.63
2020-10-27,6787.50,2538.50,1808.00,1780.50,18240.00,15602.00,5.65
2020-10-28,6694.50,2522.50,1801.00,1764.50,18000.00,15819.00,5.73
2020-10-29,6692.00,2503.00,1786.00,1801.00,17707.00,15393.00,5.78
2020-10-30,6694.50,2524.50,1820.50,1790.00,17650.00,15256.00,5.77
2020-11-02,6712.50,2526.00,1834.50,1776.00,17755.00,15113.00,5.77
2020-11-03,6791.50,2554.50,1891.00,1808.00,18035.00,15365.00,5.69
2020-11-04,6748.00,2547.50,1877.00,1813.50,18120.00,15391.00,5.69
2020-11-05,6748.00,2547.50,1877.00,1813.50,18120.00,15391.00,5.56
2020-11-06,6938.50,2614.50,1891.50,1838.00,18385.00,15532.00,5.53
2020-11-09,7034.00,2664.50,1913.00,1841.50,18455.00,15862.00,5.28
2020-11-10,6865.50,2617.50,1880.00,1818.00,18240.00,15700.00,5.37
2020-11-11,6912.50,2630.50,1905.00,1849.50,18250.00,15807.00,5.40
2020-11-12,6904.00,2593.00,1904.50,1868.50,18330.00,15874.00,5.41
2020-11-13,6926.00,2612.50,1918.00,1886.00,18415.00,15815.00,5.49
2020-11-16,7113.00,2653.00,1933.00,1882.50,18750.00,16030.00,5.42
2020-11-17,7050.00,2663.50,1944.50,1900.50,18915.00,15703.00,5.40
2020-11-18,7083.00,2732.50,1978.00,1919.50,19075.00,15745.00,5.29
2020-11-19,7028.00,2721.00,1983.00,1951.00,18720.00,15690.00,5.33
2020-11-20,7178.50,2787.00,1984.00,1987.00,18890.00,15870.00,5.35
2020-11-23,7215.50,2756.00,1969.50,1990.00,18820.00,16017.00,5.38
2020-11-24,7302.00,2745.00,1964.50,2006.00,18681.00,16007.00,5.40
2020-11-25,7238.50,2727.50,1967.00,2030.00,18790.00,15975.00,5.35
2020-11-26,7238.50,2727.50,1967.00,2030.00,18790.00,15975.00,5.32
2020-11-27,7462.00,2760.00,1975.00,2053.00,19120.00,16373.00,5.35
2020-11-30,7462.00,2760.00,1975.00,2053.00,19120.00,16373.00,5.33
2020-12-01,7644.00,2768.50,2045.50,2065.00,18873.00,16102.00,5.28
2020-12-02,7616.50,2725.00,2051.50,2031.50,18905.00,15850.00,5.23
2020-12-03,7679.00,2747.00,2028.00,2046.50,18850.00,15937.00,5.16
2020-12-04,7741.50,2748.50,2027.50,2026.50,19060.00,16020.00,5.17
2020-12-07,7656.50,2729.00,2004.00,2012.50,19071.00,16290.00,5.10
2020-12-08,7635.00,2762.50,1986.00,2063.00,19128.00,16390.00,5.09
2020-12-09,7704.50,2816.00,2010.00,2100.00,19393.00,16475.00,5.11
2020-12-10,7712.00,2810.00,2031.00,2083.00,19740.00,16807.00,5.09
2020-12-11,7741.00,2805.50,2022.00,2058.50,19550.00,17192.00,5.07
2020-12-14,7763.00,2795.00,2042.50,2045.00,19690.00,17594.00,5.06
2020-12-15,7763.00,2795.00,2042.50,2045.00,19690.00,17594.00,5.10
2020-12-16,7823.00,2818.00,2029.00,2062.00,19817.00,17355.00,5.11
2020-12-17,7893.00,2841.50,2028.00,2046.50,20058.00,17520.00,5.06
2020-12-18,7964.00,2835.00,2049.00,2040.50,20255.00,17551.00,5.10
2020-12-21,7838.50,2808.00,2012.50,1957.00,20038.00,17342.00,5.16
2020-12-22,7753.00,2789.00,1993.00,1932.50,20110.00,16913.00,5.15
2020-12-23,7764.50,2775.00,1999.00,1955.00,20190.00,16691.00,5.17
2020-12-24,7793.00,2817.00,2022.00,1956.50,20277.00,16951.00,5.18
2020-12-28,7793.00,2817.00,2022.00,1956.50,20277.00,16951.00,5.24
2020-12-29,7840.00,2749.50,2000.00,1937.00,20513.00,17003.00,5.19
2020-12-30,7803.50,2749.00,1995.50,1966.00,20541.00,16775.00,5.20
2020-12-31,7741.50,2723.50,1978.00,1972.00,20540.00,16540.00,5.20
2021-01-04,7918.50,2775.00,2013.50,2023.50,21034.00,17344.00,5.16
2021-01-05,7914.00,2785.00,2027.50,2043.50,21350.00,17517.00,5.33
2021-01-06,8129.50,2833.00,2062.50,2068.50,21440.00,17796.00,5.32
2021-01-07,8036.50,2838.00,2008.00,2026.50,21360.00,17929.00,5.34
2021-01-08,8146.00,2824.50,2029.50,2000.00,21325.00,17890.00,5.37
2021-01-11,7951.50,2764.50,2008.00,1974.00,20965.00,17164.00,5.50
2021-01-12,7983.00,2771.00,2025.50,1963.50,21150.00,17665.00,5.46
2021-01-13,7960.50,2751.50,2009.50,2018.00,21418.00,17675.00,5.31
2021-01-14,8002.50,2716.00,2010.50,2040.00,21298.00,17951.00,5.26
2021-01-15,7979.50,2698.50,2000.50,1981.00,21495.00,17970.00,5.27
2021-01-18,7972.50,2664.50,1979.50,1981.50,21806.00,18056.00,5.28
2021-01-19,7986.50,2652.00,1951.50,1987.00,21600.00,18075.00,5.29
2021-01-20,8014.50,2684.50,1976.00,2013.00,21740.00,18055.00,5.30
2021-01-21,8051.00,2707.50,1992.50,2033.00,22645.00,18370.00,5.32
2021-01-22,7872.00,2651.00,1975.50,2007.00,22000.00,17906.00,5.43
2021-01-25,7984.50,2690.50,2011.50,2040.00,23031.00,18240.00,5.51
2021-01-26,7957.00,2651.00,2025.00,2036.00,23280.00,18142.00,5.39
